Node,Page Rank,Frequency,Follower Count,Timestamp,Conflation
"Saved by the Bell.....aka How my dad taught me how to box with no ring, or gloves or sobriety or permission",0.0001368423582456694,1,105,"1428446292
",2188
My Little Pawny: Fiendship is Murder,7.88105712991341e-05,1,70,"1428448792
",379
Banana Shits,2.6166817172831264e-05,1,137,"1428438002
",12
School Crackhouse Rock#N#,0.000144690319284058,1,9,"1428459509
",899
Boy Meets the 3rd world,0.00019354373740040778,2,163,"1428454539
",1696
Dora the lost explorer,0.0002093092897621127,1,947,"1428455190
",1694
Pawn Rangers Megabidders,4.0224645175948365e-05,1,9248,"1428600451
",40
The Sweatshop Life of Zack and Cody,0.00027542576701652824,1,182,"1428441873
",2622
Snow White and the 7 Dwarves go on Maury to find who's the Father,0.00031061611020239056,1,20,"1428446732
",3140
Financial Wizards of Waverly Place,9.377090718140543e-05,1,52,"1428450368
",754
Harriet the Spy Drone Operator,0.00016834030594963198,1,2896,"1428438397
",1634
"It's a cliche but I have to say it, football is a fickle game",0.00017627546387385807,1,166,"1428443386
",1752
The Little Barmaid#N#,0.0002987337806625623,1,196,"1428456229
",2170
My Little Pony Visits the Glue Factory,0.00018660455948518636,16,1551,"1428437414
",1787
The Electric Shock Therapy Company,0.0001823674862018165,5,806,"1428445627
",1485
Sterling Silver Spoons,4.236024102039201e-05,1,69,"1428455332
",8
West Side of Seseme Street,0.00010642053753456634,1,96,"1428453296
",838
Jem And The Holocaust,0.0001905271302123783,4,799,"1428449125
",1514
Empty House,5.342390324897529e-05,1,1143,"1428455237
",152
Kenny the Shark: America's Gambling Addiction,0.00022226657261421043,1,30,"1428508098
",2315
Arthur On The Rocks http:\/\/t.co\/iDyNXbQPI1,0.00024422359668786845,1,93,"1428445567
",2053
Smurfs dawn of the dead. I see blue people.,0.00019446252927107947,1,118,"1428447994
",2204
My Little Pony Keg,7.34391103387183e-05,1,541,"1428453028
",179
Luck on your trial Charlie#N##N#You're gonna need it,0.00017791924240898133,2,383,"1428449565
",1342
Bobby's World of Hurt,0.00019070524980275194,1,116,"1428453458
",1488
Blues Clues#N#Hey Arnold! Look Out#N#Pinky and the Insane in the Membrane,0.00034668247765018157,1,883,"1428453556
",2920
"The Privatized, Now Unaffordable Electric Company (#OverturnCitizensUnited )",0.00015422803985480803,1,20,"1428442897
",1491
Simon in the Land of Chalk Outlines,0.00023356493987409456,1,261,"1428461278
",2262
The Wiggler,0.00024020419411685306,1,194,"1428448731
",1462
HydroElectric Company,3.671472582784245e-05,1,294,"1428462782
",63
Thomas the tanked engine.,0.00019747160421479466,1,45,"1428453423
",1672
this is so boring everybodys done all of this all the time before,0.00016411269561658487,1,135,"1428449552
",2302
Dungeons and Drag Queens,0.00011805596511827011,1,1077,"1428448233
",808
Mighty Morphine-addicted Power Rangers,8.40764138287833e-05,2,9187,"1428458769
",91
Where the Hell is Carmen San Diego?,0.0001781950808191118,1,260,"1428457135
",1816
Sharon Lois and Bran #N##N#,0.0002322729553455581,1,258,"1428450694
",1534
Add hit songs to your videos - FREE APP TODAY!!  http:\/\/t.co\/LUPcD01lpA,0.00014409313238759826,2,518,"1428466966
",1056
Catdog: A History of Eugenic Mutation.,9.674531876564959e-05,1,308,"1428456314
",839
Rugrats scared straight,3.150340354738878e-05,1,362,"1428447955
",25
Fibromyalgia and Ferb,0.00012615705268911848,1,231,"1428453738
",804
Clinical Depression's Clues,0.00012948527491920276,1,7,"1428461494
",789
Mr.Rogers neighbor Hood watch,5.4631428263316106e-05,1,232,"1428442612
",147
Teenage Mute Injured Turtles,3.545180618612512e-05,1,1122,"1428442880
",66
Company Bill,5.122713758689438e-05,1,17485,"1428437882
",143
saved by the church bell,0.00018315260147755676,1,256,"1428451647
",1700
Legends of the Hidden Tax Deductions,0.0002160270754753515,1,17,"1428453899
",2090
Dexter's (meth) Laboratory,0.00014137855000600206,1,195,"1428453244
",786
Add hit songs to your videos -- FREE APP TODAY!!  http:\/\/t.co\/v7eisQGoyB,0.00014409313238759826,1,0,"1428592012
",1056
Yo Gabba Gabba: the Sounds of Prisoners Being Electrocuted,0.00016949110204909774,1,174,"1428448386
",2099
G.I. Joe A Real American Post Traumatic Stress Disorder Hero.,5.96583478417023e-05,1,1018,"1428438429
",303
Shirt Tales From The Crypt,0.00017395650770002808,2,1303,"1428452140
",1504
the big comfy couch that I need help w\/ getting into my van. say your a size 14 right?#N##N#,0.00022269588997465232,1,197,"1428454699
",2722
Rocko's Modern Family,0.00014199334512135804,1,545,"1428462009
",815
Make SwapShop into SweatShop,2.960525808354923e-05,1,30,"1428460141
",25
"Josie Wales &amp; The Pussycats,",0.0001848439165369918,1,1538,"1428503517
",1603
Dog With a Amputated Leg,8.534511733206827e-05,1,43,"1428451026
",517
Grange Hillbillies think you have a purty mouth boy .,7.040901851418565e-05,1,41,"1428441092
",539
the history of Madagascar,0.00025702341161583646,1,174,"1428455737
",2087
Doc McStuffins' Skeletons\/WordWorld of Pain\/Dora the Internet Explorer\/Daniel Tiger's Gentrified 'hood\/Furious George,0.00021146052528334258,1,1012,"1428455490
",2794
Clifford the Big Red Prostate #N##N#,0.0002887095858725012,1,199,"1428476444
",2299
'Dexter's Meth Lab',0.0001402959720988266,1,73,"1428446394
",791
Scooby Don't get into cars with strangers,0.00010426495504056238,1,145,"1428447584
",967
"Next time on Spongebob Squarepants, Spongebob gets kidnapped and used in a Turkish Bathhouse",0.00015919896248501987,1,12,"1428450904
",1695
"Salute Your Sergeant, Maggot!",3.700614836389668e-05,1,650,"1428447635
",52
Little Crackhouse on the Prairie,0.00021129131728723452,40,955,"1428449305
",1887
He-Man &amp; The Masters Of The Unitard,0.0002443552270203149,1,203,"1428445682
",1654
The Power Puff Girls #MakeAKidShowSerious http:\/\/t.co\/65ORHPMQmX,0.0002700706445329653,1,116,"1428451098
",2172
"""Ben 10 to Life""",8.621039803403596e-05,1,74,"1428458867
",512
-----&gt; my special little pony #N##N#https:\/\/t.co\/PXvYDtVBK3,0.00020783701635988932,1,1859,"1428456256
",1444
The Woody Wood Sucks Pecker For Crack Show.,0.00014300175225021665,1,260,"1428458099
",1515
Mighty morphin Flower arrangers,5.040287682361932e-05,3,539,"1428440332
",43
"Bill Nye, the Science Defender",0.00018453182774924012,5,1671,"1428453673
",1687
Clifford The Big Red State Dog,0.0001796854775924221,1,195,"1428443129
",1615
Rugburn Rats,3.3521813481939186e-05,1,2719,"1428438953
",12
Hanna montanna : the crystal meth years,0.00015958716738781478,1,35,"1428445697
",1654
Caillou: Scared Straight,3.638927790745311e-05,1,28,"1428452110
",22
Spongebob Floodpants#N##N#,0.00020965939172250616,1,86,"1428450146
",874
#  Don't laugh at Porky Pigs stuttering problem,7.435258500615431e-05,1,978,"1428438740
",746
The Adventures of Free Drinks Albert and the Cosby Kids.,0.0003414050354240902,1,39,"1428452779
",3676
Pinwheel of death,0.00010797042890951043,1,41,"1428438634
",752
Renal Failure and Stimpy,0.0001113710573569059,1,88,"1428452490
",808
In The Newsnight Garden#N#,0.00026195717219649957,1,324,"1428446191
",2107
The Adventures of Hardat-Man,0.0002346438545362108,1,3347,"1428446324
",1978
Hulk Hogan's Rockin' Steroids,0.00011198561881275892,1,56,"1428449814
",776
The PowerMeth Girls,0.0002095487490250297,1,188,"1428447806
",1476
The Cosby Show You Mine if You Show Me Yours,0.00013532764743278487,1,584,"1428443600
",1622
Teen Titans Go to the White House to bring peace between the republicans and democrats.,0.0002779952228600137,1,54,"1428455288
",2517
Sesame Street walkers,6.903511826105659e-05,2,214,"1428447090
",143
my little pony has to be out down because a broken leg.,9.847257898709037e-05,1,28,"1428469681
",886
tommy from rugrats actually has cancer #N#,0.00011979093899592364,1,90,"1428455475
",959
The Magic Mushroom School Bus.,0.0001831438447250218,1,26,"1428454063
",1494
Dora the Deported,0.0002366382568283127,15,27,"1428451586
",1690
SpongeRobert Squarepants,3.8271899218957e-05,1,903,"1428457915
",10
Thundercats- storms kill pets too,2.7229237610261097e-05,1,807,"1428446694
",20
Curious George and the Electrical Outlet,0.00023649213502383807,2,2737,"1428451932
",2152
Rocko's Prison Life,0.00014276513794484936,1,2936,"1428460204
",867
Alvin and the Chipflunks,0.0002712027298367751,1,3347,"1428446780
",2128
Scooby Doo What You Can To Support 3rd World Countries,7.557620795701319e-05,1,2602,"1428450182
",407
My Little White Pony#N##N##MakeAKidShowSerious http:\/\/t.co\/wAtoGYS3x1,0.00027245968899350587,2,779,"1428461041
",1597
Chuggingtons of beer,0.00010652710250501942,6,1472,"1428438213
",743
Why we have to burn Sabrina the Teenage Witch#N#,0.00023570491846313456,53,184,"1428447444
",2535
Picking up Scooby's Doo.,0.00013791666482983674,1,327,"1428441200
",877
Larry Lion King Live,3.155003577040905e-05,1,50,"1428447911
",17
Ed. Edd. 'n' developmentally disabled Eddy.,3.235580492926894e-05,15,468,"1428455966
",33
Big Bird and the HR Violation,0.00024200918913605304,1,349,"1428439685
",2199
True Life: My Parents are Fairly Odd.,7.401658688555635e-05,1,106,"1428447989
",360
Let Russell T Davies write and show run it.,9.505209920152847e-05,1,635,"1428449578
",945
Bill's High - That Science Guy,0.000139192859420833,3,51,"1428460961
",955
's Meth Laboratory,0.00015099742949295904,1,162,"1428449409
",791
Mister Roger's Neighbourhood Watch that led to his arrest for crimes that will not be said here as that would be libel.,0.00010760770577071612,1,291,"1428451932
",1426
"Coward, The Courageous Dog#N#",0.0002613158874509121,4,206,"1428448280
",2128
The Bill Cosby After Dark Show http:\/\/t.co\/JoGKcyAwZT,0.00023062940620463597,1,41,"1428444914
",2135
Touchdown in Newark.,6.951987567872799e-05,2,202,"1428444654
",396
You can't do that on the Television,0.00022456186913942037,1,49,"1428453794
",2403
Eureka's Castle: Black Plague,0.00011346536052102788,1,535,"1428448811
",792
"Our top story tonight, Swiper, a five fingered fox, has been accused of armed robbery at Dora's Exploratorium.",0.0001432974854241243,1,201,"1428443091
",1953
"Honey, I Shot the Kids!",0.00019633208637530875,1,308,"1428456485
",1787
The Justice Department League of America,0.0002171286476967332,3,60,"1428460121
",1960
the magic prison bus,0.00018897918481017143,1,7,"1428460934
",1646
The powder puff girls sniff,0.00016964499833388804,1,17,"1428451003
",1479
Marry Mungo and Midge,0.0001097197202887747,1,140,"1428441217
",802
Mr Roger's neighborhood watch,0.0001337588285186049,1,253,"1428446807
",861
Dora The Exterminator. It's a tough job but somebody's gotta do it.,0.0002494358852520301,1,132,"1428451432
",2740
The Proud Family,0.00021607645777428446,1,411,"1428447885
",1495
The Fresh Prints of Blood Over There.,0.00019784214863057754,1,185,"1428458676
",1971
President Garfield and Friends,0.00012127679354967668,1,1644,"1428457510
",843
"Rolf Harris does ""Jake the Leg"" LIVE from Prison.",0.00014235610279812557,1,89,"1428485248
",1708
Full Brothel House,6.24720153914638e-05,1,14,"1428448262
",168
SU is honestly the sickest show because it takes kids as seriously as they deserve to be taken.,0.00014882993022592573,1,16,"1428450578
",2168
You Can't Do Rand Paul for President#N#,0.0001630294525517109,1,948,"1428463020
",1559
Phineas and his unfortunate addiction to Herbs,0.00013514534101145294,2,446,"1428462084
",1189
Rocky Marriage and Bullwinkle,0.00011185040692447364,1,168,"1428438526
",803
Hey somebody shot Arnold!,4.9925372073833604e-05,1,124,"1428452519
",73
Pulled Porky Pig #MakeAKidShowSerious http:\/\/t.co\/pNI761sh9N,0.00015440267806211092,8,41,"1428448366
",809
Hey Arnold where Helga is an actual stalker,6.707870689962131e-05,1,137,"1428457678
",327
##N#Bob the BodyBuilder,0.0003066168114871599,1,927,"1428439973
",2284
Woodford man in court for alleged stabbing murder - The Sunshine Coast Daily  http:\/\/t.co\/RBXAKoPLIt,0.00020607142185300245,1,763,"1428449092
",2434
Dexter's Crematory,0.0001484017201939105,2,916,"1428442065
",774
go to this link to get free games http:\/\/t.co\/dzbt0gKINk,0.00015656953069264186,2,11,"1428457235
",1057
The Themes Songs of Barney and Arthur! #MakeAKidShowSerious #N#https:\/\/t.co\/P2f0MppaWX #N#https:\/\/t.co\/IWjDgZVhJL #N#😔🎶,0.0003413963251025767,1,548,"1428444123
",3487
That's So Raven saw her parent murdered.,0.00011102895780083273,1,1279,"1428453424
",877
The Legend of Zelda Fitzgerald,0.0002252437556262162,1,123,"1428447716
",1953
Bear in the Big Blue Crack House#N#,0.0002815843957781808,3,2658,"1428438686
",2586
The Wizards of Waverly; Burned at the Stake,0.000304618253155006,1,422,"1428445594
",3265
"Sabrina, the Teenage Witch Trial",0.00018209291422016896,2,164,"1428460335
",1670
Free Willy Wonka From a Bad Remake http:\/\/t.co\/Lz8HgkQuxE,0.0001494458014067384,1,223,"1428445360
",1116
Add hit songs to your videos - FREE APP TODAY!!  http:\/\/t.co\/LUPcD0iWh8,0.00014409313238759826,2,520,"1428492664
",1056
Multicoloured Swap Shop Closing Down Sale#N#,0.00010858284468472336,1,46,"1428444681
",853
"Soup, or Friends",4.471439378891543e-05,1,377,"1428458339
",90
The Rugrats Get Kidnapped,0.00018945589857751464,1,19,"1428448515
",1509
The Telechubbies: the battle with obesity,0.00030031279037348813,3,9,"1428451647
",3102
The Share Bare Bunch.,0.00017953917374633244,1,300,"1428454581
",1465
The Fresh Prints of a criminal,0.00024703950190187824,3,2333,"1428455427
",2244
My Little Pony Play  #MakeAKidShowSerious http:\/\/t.co\/aomBFnsOBM,0.00017968936439305996,2,10,"1428451559
",966
"caillou, a young cancer patient, puts on a brave face and used the world of his imagination to deal with his trauma",0.000235442737150813,1,73,"1428450745
",3115
Gets Crabs,3.509034838349471e-05,1,1291,"1428438740
",32
You Can't Do That on Television Without Real Brand Dollars.#N#,0.00016017030823269442,1,305,"1428452835
",1667
Sleeping in the Backyardagains,0.00022496841212696792,1,34670,"1428444684
",1824
The Wiggles: Parkinson's SVU,0.00025079513886001105,1,279,"1428438797
",2148
Bill Nye the deranged scientist guy,0.00016915138583667262,1,1279,"1428452993
",1683
Scooby's Doobies,0.00015355296546724987,8,12894,"1428450540
",848
out!,3.7385562728545655e-05,1,1698,"1428451601
",62
When Animaniacs Attack,3.652191227973178e-05,1,1430,"1428437908
",34
McStuffins Learns About Malpractice,3.7510344017064616e-05,4,1291,"1428437337
",41
My Little Pony vs. The French Hamburger Tycoon,0.00017194070391132735,1,57,"1428455965
",1616
That's so Reagan.,0.00013700584114701244,1,30,"1428454354
",852
The Clap in the Hat#N#,0.0003982839523973963,1,14,"1428462836
",3541
A disaster in the elevators#N#Watch the video here#N#http:\/\/t.co\/xmpiOHLm4V#N##MakeAKidShowSerious#N#361 http:\/\/t.co\/mVD6xoB6eu,0.00036853832272144046,1,5,"1428454512
",2933
Family Ties Cut,3.880987996583013e-05,1,453,"1428454843
",46
The Teenage Mutant Ninja Turtles Finally Reach Puberty,0.0001456787239416592,1,1949,"1428442393
",1511
Barney and his off screen drug addiction which causes trouble making friends,9.296641928954008e-05,1,229,"1428449008
",958
Space Ghost in the Shell,0.00020680708950664048,1,93,"1428454850
",1834
Bear In The Big Blue Brothel House#N##N#,0.00028034353450877227,1,673,"1428454827
",2331
The OJ Simpsons#N##N#,0.0002972108526524506,1,86,"1428446307
",2086
"Hey, Arnold...you have cancer",6.892091486835886e-05,4,411,"1428451111
",227
2 Stupid Dogs...and the debate for Euthanasia.,0.0002198041136066798,1,39,"1428454739
",2253
The Angry Shaved Beavers,0.00019021287077524202,1,1843,"1428446587
",1472
Bob the Body Builder#N##MakeAKidShowSerious http:\/\/t.co\/tjO1TwRblr,0.00032266265940219006,10,10,"1428450278
",2766
Little bill needs a kidney,8.486959763985365e-05,1,97,"1428459360
",534
The Electric Company Overdue Bill Notice,0.00017229829798611786,1,677,"1428461016
",1542
Pee wee's crack house,0.00013181467325213162,1,97,"1428459121
",824
It's the Great Depression Charlie Brown,0.00024127631763344278,5,99,"1428450134
",2382
US Top Trending Hashtag #MakeAKidShowSerious via,5.921495571328874e-05,5,231,"1428442971
",467
Sesame Street the crackhouse,0.00023001862115254627,1,16,"1428450609
",1751
The Wonder Why I Feel This Way About Steve Years,0.00014497060135927514,1,757,"1428456453
",1639
Rocko's Postmodernist Life,0.0001403098850345722,1,132,"1428442404
",857
ICarly Do Solemnly Swear To Tell The Truth  The Whole Truth And Nothing But The Truth,0.00021060560978145896,1,79,"1428455252
",1580
